"word1","word2","freq"
"school","progress",17
"will","progress",17
"service","provide",17
"trust","respect",17
"will","sure",17
"way","treat",17
"want","treatment",17
"will","us",17
"clinical","ability",16
"can","able",16
"competent","able",16
"give","able",16
"health","able",16
"mean","able",16
"plan","able",16
"take","able",16
"care","access",16
"professional","allow",16
"order","also",16
"other","also",16
"peer","also",16
"make","always",16
"try","always",16
"patient","appropriate",16
"patient","around",16
"dental","aspect",16
"will","aspect",16
"peer","assessment",16
"career","become",16
"faculty","become",16
"get","become",16
"great","become",16
"next","become",16
"responsibility","become",16
"important","believe",16
"communicate","can",16
"lot","can",16
"self","can",16
"try","can",16
"gain","care",16
"life","care",16
"good","career",16
"patient","career",16
"professional","certain",16
"patient","challenge",16
"professional","challenge",16
"life","change",16
"patient","change",16
"professional","change",16
"learn","class",16
"grow","clinic",16
"progress","clinic",16
"feel","clinical",16
"school","clinical",16
"patient","clinician",16
"peer","colleague",16
"nyu","college",16
"dental","communication",16
"goal","community",16
"program","community",16
"serve","community",16
"now","competent",16
"dental","complete",16
"dental","confident",16
"dentist","confident",16
"much","confident",16
"want","continue",16
"good","day",16
"forward","dental",16
"four","dental",16
"perform","dental",16
"gain","dentist",16
"order","dentist",16
"strive","dentist",16
"important","dentistry",16
"help","develop",16
"want","develop",16
"patient","dilemma",16
"good","do",16
"know","do",16
"health","educate",16
"patient","effective",16
"patient","empathy",16
"patient","end",16
"patient","enjoy",16
"practice","ethic",16
"maintain","ethical",16
"profession","ethical",16
"work","ethical",16
"patient","family",16
"field","feel",16
"grow","feel",16
"many","feel",16
"progress","feel",16
"provide","field",16
"time","first",16
"patient","follow",16
"year","forward",16
"help","get",16
"skill","get",16
"school","give",16
"need","goal",16
"hard","good",16
"have","good",16
"really","good",16
"make","great",16
"patient","grow",16
"patient","have",16
"practice","health",16
"take","health",16
"provide","healthcare",16
"practice","help",16
"understand","help",16
"patient","honest",16
"need","hope",16
"outreach","hope",16
"peer","hope",16
"possible","hope",16
"trust","hope",16
"much","knowledge",16
"possible","knowledge",16
"work","lab",16
"patient","last",16
"professional","leader",16
"strive","learn",16
"want","life",16
"really","like",16
"skill","like",16
"may","make",16
"right","make",16
"school","many",16
"take","may",16
"will","mean",16
"realize","much",16
"treatment","must",16
"still","need",16
"take","need",16
"patient","never",16
"see","now",16
"skill","nyu",16
"student","nyucd",16
"want","nyucd",16
"require","one",16
"understand","one",16
"outreach","opportunity",16
"school","opportunity",16
"skill","oral",16
"patient","overall",16
"patient","part",16
"principle","patient",16
"program","patient",16
"proper","patient",16
"service","patient",16
"technical","patient",16
"various","patient",16
"whether","patient",16
"treat","plan",16
"way","possible",16
"profession","practice",16
"will","profession",16
"provider","professional",16
"quality","professional",16
"responsible","professional",16
"towards","professional",16
"will","professionalism",16
"will","put",16
"trust","relationship",16
"will","respect",16
"set","school",16
"us","school",16
"will","set",16
"strive","skill",16
"take","skill",16
"way","skill",16
"will","still",16
"year","study",16
"want","sure",16
"time","thing",16
"way","think",16
"care","ability",15
"confident","ability",15
"feel","ability",15
"knowledge","ability",15
"treatment","ability",15
"apply","able",15
"help","able",15
"school","able",15
"patient","achieve",15
"year","almost",15
"aspect","also",15
"believe","also",15
"involve","also",15
"just","also",15
"many","also",15
"much","also",15
"must","also",15
"perform","also",15
"personal","also",15
"plan","also",15
"profession","also",15
"strive","also",15
"think","also",15
"can","always",15
"people","always",15
"hope","aspect",15
"look","back",15
"build","become",15
"communicate","become",15
"ethical","become",15
"excellent","become",15
"improve","become",15
"leader","become",15
"long","become",15
"plan","become",15
"set","become",15
"towards","become",15
"trust","become",15
"clinic","begin",15
"life","believe",15
"provide","believe",15
"continue","build",15
"confident","can",15
"gain","can",15
"go","can",15
"something","can",15
"strive","can",15
"student","can",15
"thing","can",15
"think","can",15
"different","care",15
"much","care",15
"didactic","clinic",15
"enjoy","clinic",15
"even","clinic",15
"every","clinic",15
"gain","clinic",15
"im","clinic",15
"important","clinic",15
"know","clinic",15
"take","clinic",15
"didactic","clinical",15
"goal","clinical",15
"make","clinical",15
"much","clinical",15
"plan","come",15
"effectively","communicate",15
"improve","communication",15
"participate","community",15
"service","community",15
"year","community",15
"patient","condition",15
"professional","confident",15
"professional","constantly",15
"knowledge","continue",15
"strive","continue",15
"will","create",15
"will","day",15
"high","dental",15
"just","dental",15
"order","dental",15
"experience","dentist",15
"grow","dentist",15
"just","dentist",15
"give","dentistry",15
"hope","dentistry",15
"pursue","dentistry",15
"realize","dentistry",15
"time","dentistry",15
"patient","desire",15
"make","difference",15
"work","different",15
"work","difficult",15
"patient","diverse",15
"learn","education",15
"year","end",15
"ethical","ethic",15
"principle","ethic",15
"mean","ethical",15
"patient","ethically",15
"make","even",15
"provide","excellent",15
"have","experience",15
"like","experience",15
"need","experience",15
"see","faculty",15
"skill","faculty",15
"time","faculty",15
"give","feel",15
"have","feel",15
"really","feel",15
"professional","find",15
"year","finish",15
"start","first",15
"will","focus",15
"good","four",15
"will","four",15
"patient","friend",15
"practice","general",15
"will","general",15
"year","general",15
"learn","get",15
"much","get",15
"professional","get",15
"need","give",15
"time","give",15
"help","go",15
"procedure","go",15
"maintain","good",15
"manner","good",15
"progress","good",15
"put","good",15
"still","good",15
"team","good",15
"whats","good",15
"year","graduate",15
"learn","hard",15
"much","have",15
"treatment","health",15
"way","health",15
"much","help",15
"other","help",15
"hold","high",15
"level","high",15
"standard","hold",15
"relationship","hope",15
"take","hope",15
"learn","however",15
"will","however",15
"learn","im",15
"work","im",15
"patient","importance",15
"year","important",15
"patient","individual",15
"professional","involve",15
"need","just",15
"professional","keep",15
"patient","kind",15
"knowledge","know",15
"like","know",15
"possible","know",15
"skill","know",15
"need","knowledge",15
"scientific","knowledge",15
"understand","knowledge",15
"order","learn",15
"practitioner","learn",15
"relationship","learn",15
"throughout","life",15
"many","like",15
"need","like",15
"professional","long",15
"many","make",15
"possible","make",15
"practice","make",15
"skill","many",15
"requirement","meet",15
"want","next",15
"start","now",15
"want","nyu",15
"will","offer",15
"patient","often",15
"treatment","one",15
"proficient","patient",15
"putting","patient",15
"question","patient",15
"self","patient",15
"without","patient",15
"thing","people",15
"work","plan",15
"run","practice",15
"really","professional",15
"right","professional",15
"society","professional",15
"start","professional",15
"successful","professional",15
"work","realize",15
"work","really",15
"think","school",15
"year","see",15
"think","skill",15
"trust","skill",15
"take","step",15
"time","still",15
"year","still",15
"work","think",15
"year","think",15
"year","treatment",15
"work","try",15
"dentist","ability",14
"work","ability",14
"many","able",14
"perform","able",14
"goal","accomplish",14
"can","achieve",14
"good","achieve",14
"also","allow",14
"clinical","also",14
"colleague","also",14
"go","also",14
"great","also",14
"require","also",14
"come","always",14
"life","always",14
"take","always",14
"treat","always",14
"way","always",14
"patient","another",14
"dentistry","apply",14
"patient","ask",14
"clinical","aspect",14
"different","background",14
